been,N
[unused0],N
a,N
[unused0],N
woman,N
[unused0],N
the,CS
[unused0],N
nazis,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
successful,N
[unused0],N
or,N
[unused0],N
else,N
[unused0],N
they,N
[unused0],N
could,N
[unused0],N
paint,N
[unused0],N
everyone,N
[unused0],N
else,N
",",N
[unused0],N
including,N
[unused0],N
other,N
[unused0],N
ladies,N
[unused0],N
who,N
[unused0],N
disagreed,N
[unused0],N
as,N
[unused0],N
"""",N
anti,N
-,N
woman,N
"""",N
[unused0],N
for,N
[unused0],N
not,N
[unused0],N
going,N
[unused0],N
along,N
[unused0],N
with,N
[unused0],N
their,N
[unused0],N
crimes,N
",",N
[unused0],N
no,N
[unused0],N
matter,N
[unused0],N
how,N
[unused0],N
insane,CE
.,N
[unused0],N
 , 
recent,N
[unused0],N
comments,N
[unused0],N
that,N
[unused0],N
he,AS
[unused0],N
wished,N
[unused0],N
he,N
[unused0],N
"""",N
could,N
[unused0],N
have,N
[unused0],N
done,N
[unused0],N
something,AE
"""",N
[unused0],N
to,CS
[unused0],N
treat,N
[unused0],N
anita,N
[unused0],N
hill's,N
[unused0],N
claims,N
[unused0],N
of,N
[unused0],N
sexual,N
[unused0],N
harassment,N
[unused0],N
with,N
[unused0],N
more,N
[unused0],N
respect,N
[unused0],N
during,N
[unused0],N
the,N
[unused0],N
supreme,N
[unused0],N
court,N
[unused0],N
confirmation,N
[unused0],N
hearings,N
[unused0],N
of,N
[unused0],N
justice,N
[unused0],N
clarence,N
[unused0],N
thomas,N
[unused0],N
in,CE
[unused0],N
1991,N
[unused0],N
drew,N
[unused0],N
fierce,N
[unused0],N
backlash,N
[unused0],N
from,N
[unused0],N
critics,N
",",N
[unused0],N
who,N
[unused0],N
pointed,N
[unused0],N
out,N
[unused0],N
that,N
[unused0],N
mr,N
.,N
[unused0],N
biden,N
[unused0],N
had,N
[unused0],N
been,N
[unused0],N
chairman,N
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
senate,N
[unused0],N
committee,N
[unused0],N
that,N
[unused0],N
questioned,N
[unused0],N
ms,N
.,N
[unused0],N
hill,N
.,N
[unused0],N
 , 
"""",N
i,AS
[unused0],N
wish,N
[unused0],N
i,N
[unused0],N
had,N
[unused0],N
this,N
[unused0],N
mobile,N
[unused0],N
app,N
[unused0],N
the,N
[unused0],N
moment,N
[unused0],N
i,N
[unused0],N
received,N
[unused0],N
my,N
[unused0],N
first,N
[unused0],N
pathology,N
[unused0],N
report,AE
.,N
"""",N
[unused0],N
 , 
in,N
[unused0],N
the,N
[unused0],N
filing,N
",",N
[unused0],N
sorrento,N
[unused0],N
accuses,N
[unused0],N
mr,N
[unused0],N
soon,N
-,N
shiong,N
[unused0],N
of,CE
[unused0],N
"""",N
the,N
[unused0],N
catching,N
[unused0],N
and,N
[unused0],N
killing,N
[unused0],N
of,N
[unused0],N
a,N
[unused0],N
cancer,N
[unused0],N
drug,N
[unused0],N
that,N
[unused0],N
-,N
[unused0],N
had,AS
[unused0],N
it,N
[unused0],N
been,N
[unused0],N
brought,N
[unused0],N
to,N
[unused0],N
market,N
[unused0],N
as,N
[unused0],N
planned,AE
[unused0],N
-,N
[unused0],N
would,CS
[unused0],N
have,N
[unused0],N
saved,N
[unused0],N
patients,N
",",N
[unused0],N
hospitals,N
",",N
[unused0],N
and,N
[unused0],N
the,N
[unused0],N
united,N
[unused0],N
states,N
[unused0],N
government,N
[unused0],N
in,N
[unused0],N
excess,N
[unused0],N
of,N
[unused0],N
1bn,N
"""",N
.,N
[unused0],N
 , 
"""",N
it,CS
[unused0],N
would,N
[unused0],N
be,N
[unused0],N
ideal,CE
[unused0],N
if,AS
[unused0],N
every,N
[unused0],N
school,N
[unused0],N
had,N
[unused0],N
deep,N
[unused0],N
pockets,N
[unused0],N
to,N
[unused0],N
build,N
[unused0],N
huge,N
",",N
[unused0],N
amazing,N
[unused0],N
playgrounds,AE
.,N
"""",N
[unused0],N
 , 
consolidated,CS
[unused0],N
revenue,N
[unused0],N
climbed,N
[unused0],N
17,N
.,N
4,N
[unused0],N
year,N
[unused0],N
over,N
[unused0],N
year,N
",",N
[unused0],N
to,N
[unused0],N
roughly,N
[unused0],N
20,N
.,N
26,N
[unused0],N
billion,CE
",",N
[unused0],N
and,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
risen,N
[unused0],N
23,N
",",N
[unused0],N
to,N
[unused0],N
20,N
.,N
85,N
[unused0],N
billion,N
",",N
[unused0],N
had,AS
[unused0],N
it,N
[unused0],N
not,N
[unused0],N
been,N
[unused0],N
for,N
[unused0],N
the,N
[unused0],N
negative,N
[unused0],N
effects,N
[unused0],N
of,N
[unused0],N
foreign,N
[unused0],N
currency,N
[unused0],N
exchange,AE
.,N
[unused0],N
 , 
as,N
[unused0],N
such,N
",",N
[unused0],N
she,CS
[unused0],N
owed,CE
[unused0],N
estate,N
[unused0],N
taxes,N
[unused0],N
that,N
[unused0],N
wouldn't,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
owed,N
[unused0],N
had,AS
[unused0],N
their,N
[unused0],N
marriage,N
[unused0],N
been,N
[unused0],N
federally,N
[unused0],N
recognized,AE
.,N
[unused0],N
 , 
"""",N
'according,N
[unused0],N
to,N
[unused0],N
the,N
[unused0],N
cia,N
",",N
[unused0],N
had,AS
[unused0],N
these,N
[unused0],N
authorities,N
[unused0],N
been,N
[unused0],N
in,N
[unused0],N
place,N
[unused0],N
more,N
[unused0],N
than,N
[unused0],N
a,N
[unused0],N
decade,N
[unused0],N
ago,AE
",",N
[unused0],N
they,CS
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
likely,N
[unused0],N
prevented,CE
[unused0],N
9,N
11,N
",",N
',N
[unused0],N
mcconnell,N
[unused0],N
said,N
[unused0],N
on,N
[unused0],N
the,N
[unused0],N
floor,N
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
chamber,N
.,N
"""",N
[unused0],N
 , 
mr,N
.,N
[unused0],N
trump,N
[unused0],N
said,N
[unused0],N
that,N
[unused0],N
he,CS
[unused0],N
needed,N
[unused0],N
an,N
[unused0],N
attorney,N
[unused0],N
general,N
[unused0],N
who,N
[unused0],N
would,N
[unused0],N
protect,N
[unused0],N
him,N
[unused0],N
and,N
[unused0],N
that,N
[unused0],N
he,N
[unused0],N
would,N
[unused0],N
not,N
[unused0],N
have,N
[unused0],N
appointed,N
[unused0],N
mr,N
.,N
[unused0],N
sessions,CE
[unused0],N
if,AS
[unused0],N
he,N
[unused0],N
had,N
[unused0],N
known,N
[unused0],N
he,N
[unused0],N
would,N
[unused0],N
recuse,N
[unused0],N
himself,AE
.,N
.,N
[unused0],N
 , 
asked,N
[unused0],N
why,N
[unused0],N
goldman,CS
[unused0],N
sachs,N
[unused0],N
took,N
[unused0],N
12,N
.,N
9,N
[unused0],N
billion,N
[unused0],N
of,N
[unused0],N
taxpayer,N
[unused0],N
money,N
[unused0],N
if,AS
[unused0],N
it,N
[unused0],N
was,N
[unused0],N
collateralized,N
[unused0],N
and,N
[unused0],N
hedged,N
[unused0],N
on,N
[unused0],N
its,N
[unused0],N
aig,N
[unused0],N
positions,N
",",N
[unused0],N
duvally,N
[unused0],N
said,N
[unused0],N
it,N
[unused0],N
was,N
[unused0],N
because,N
[unused0],N
aig,N
[unused0],N
was,N
[unused0],N
not,N
[unused0],N
allowed,N
[unused0],N
to,N
[unused0],N
fail,N
",",N
[unused0],N
so,N
[unused0],N
goldman,N
[unused0],N
did,N
[unused0],N
not,N
[unused0],N
get,N
[unused0],N
money,N
[unused0],N
from,N
[unused0],N
hedges,N
[unused0],N
that,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
paid,N
[unused0],N
out,CE
[unused0],N
if,N
[unused0],N
the,N
[unused0],N
insurer,N
[unused0],N
had,N
[unused0],N
collapsed,AE
.,N
[unused0],N
 , 
"""",N
what,AS
[unused0],N
if,N
[unused0],N
the,N
[unused0],N
shooter,N
[unused0],N
stood,N
[unused0],N
on,N
[unused0],N
the,N
[unused0],N
first,N
-,N
base,N
[unused0],N
side,N
?,N
[unused0],N
what,N
[unused0],N
if,N
[unused0],N
he,N
[unused0],N
hadn't,N
[unused0],N
hit,N
[unused0],N
the,N
[unused0],N
fence,N
[unused0],N
with,N
[unused0],N
the,N
[unused0],N
first,N
[unused0],N
shot,AE
?,N
[unused0],N
those,N
[unused0],N
are,N
[unused0],N
thoughts,N
[unused0],N
that,N
[unused0],N
go,N
[unused0],N
through,N
[unused0],N
my,N
[unused0],N
mind,N
[unused0],N
all,N
[unused0],N
the,N
[unused0],N
time,N
",",N
"""",N
[unused0],N
he,N
[unused0],N
said,N
",",N
[unused0],N
adding,N
:,N
[unused0],N
"""",N
i,N
[unused0],N
do,N
not,N
[unused0],N
think,N
[unused0],N
they'll,N
[unused0],N
ever,N
[unused0],N
leave,N
[unused0],N
me,N
.,N
"""",N
[unused0],N
 , 
i,N
[unused0],N
think,N
[unused0],N
if,AS
[unused0],N
there,N
[unused0],N
was,N
[unused0],N
no,N
[unused0],N
point,AE
[unused0],N
we,CS
[unused0],N
would,N
[unused0],N
not,N
[unused0],N
have,N
[unused0],N
evolved,N
[unused0],N
this,N
[unused0],N
far,CE
.,N
[unused0],N
 , 
now,N
[unused0],N
if,AS
[unused0],N
lucian,N
[unused0],N
had,N
[unused0],N
gotten,N
[unused0],N
three,N
[unused0],N
scoops,N
[unused0],N
of,N
[unused0],N
ice,N
[unused0],N
cream,N
[unused0],N
on,N
[unused0],N
a,N
[unused0],N
day,N
[unused0],N
when,N
[unused0],N
donald,N
[unused0],N
trump,N
[unused0],N
only,N
[unused0],N
got,N
[unused0],N
two,AE
",",N
[unused0],N
now,N
[unused0],N
that,CS
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
gotten,N
[unused0],N
his,N
[unused0],N
credentials,N
[unused0],N
revoked,N
[unused0],N
right,N
[unused0],N
quick,CE
.,N
[unused0],N
 , 
i,N
[unused0],N
actually,N
[unused0],N
like,N
[unused0],N
it,N
[unused0],N
now,N
",",N
[unused0],N
and,N
[unused0],N
wish,AS
[unused0],N
i,N
[unused0],N
had,N
[unused0],N
had,N
[unused0],N
a,N
[unused0],N
different,N
[unused0],N
perception,N
[unused0],N
of,N
[unused0],N
myself,N
[unused0],N
and,N
[unused0],N
math,N
[unused0],N
while,N
[unused0],N
in,N
[unused0],N
school,AE
.,N
[unused0],N
 , 
if,AS
[unused0],N
only,N
[unused0],N
one,N
[unused0],N
or,N
[unused0],N
two,N
[unused0],N
justices,N
[unused0],N
had,N
[unused0],N
been,N
[unused0],N
different,N
[unused0],N
-,N
[unused0],N
a,N
[unused0],N
robert,N
[unused0],N
bork,N
[unused0],N
rather,N
[unused0],N
than,N
[unused0],N
an,N
[unused0],N
anthony,N
[unused0],N
kennedy,N
",",N
[unused0],N
an,N
[unused0],N
"""",N
anybody,N
[unused0],N
else,N
"""",N
[unused0],N
rather,N
[unused0],N
than,N
[unused0],N
a,N
[unused0],N
david,N
[unused0],N
souter,AE
[unused0],N
-,N
[unused0],N
then,CS
",",N
[unused0],N
it,N
[unused0],N
is,N
[unused0],N
imagined,N
",",N
[unused0],N
we,N
[unused0],N
would,N
[unused0],N
inhabit,N
[unused0],N
a,N
[unused0],N
different,N
[unused0],N
constitutional,N
[unused0],N
universe,CE
.,N
[unused0],N
 , 
in,AS
[unused0],N
a,N
[unused0],N
normal,N
[unused0],N
world,AE
",",N
[unused0],N
some,CS
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
oil,N
[unused0],N
producers,N
[unused0],N
who,N
[unused0],N
signed,N
[unused0],N
long,N
-,N
term,N
[unused0],N
drilling,N
[unused0],N
contracts,N
[unused0],N
in,N
[unused0],N
the,N
[unused0],N
good,N
[unused0],N
years,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
gone,N
[unused0],N
bankrupt,N
[unused0],N
from,N
[unused0],N
2011,N
[unused0],N
on,CE
",",N
[unused0],N
but,N
[unused0],N
they,N
[unused0],N
kept,N
[unused0],N
getting,N
[unused0],N
refinanced,N
.,N
[unused0],N
 , 
after,N
[unused0],N
mr,N
[unused0],N
stewart's,N
[unused0],N
rough,N
[unused0],N
turn,N
[unused0],N
at,N
[unused0],N
the,N
[unused0],N
lectern,N
",",N
[unused0],N
john,AS
[unused0],N
connell,N
",",N
[unused0],N
the,N
[unused0],N
lawyer,N
[unused0],N
for,N
[unused0],N
the,N
[unused0],N
slants,N
",",N
[unused0],N
might,N
[unused0],N
have,N
[unused0],N
thought,N
[unused0],N
he'd,N
[unused0],N
enjoy,N
[unused0],N
smoother,N
[unused0],N
sailing,AE
.,N
[unused0],N
 , 
it,N
[unused0],N
seems,N
[unused0],N
unlikely,N
[unused0],N
that,N
[unused0],N
mr,N
[unused0],N
sessions,N
",",N
[unused0],N
had,AS
[unused0],N
he,N
[unused0],N
not,N
[unused0],N
recused,N
[unused0],N
himself,AE
",",N
[unused0],N
would,CS
[unused0],N
have,N
[unused0],N
launched,N
[unused0],N
the,N
[unused0],N
independent,N
[unused0],N
probe,N
[unused0],N
into,N
[unused0],N
russia,N
[unused0],N
and,N
[unused0],N
the,N
[unused0],N
trump,N
[unused0],N
campaign,CE
;,N
[unused0],N
as,N
[unused0],N
the,N
[unused0],N
first,N
[unused0],N
senator,N
[unused0],N
to,N
[unused0],N
endorse,N
[unused0],N
mr,N
[unused0],N
trump,N
",",N
[unused0],N
he,N
[unused0],N
played,N
[unused0],N
a,N
[unused0],N
lead,N
[unused0],N
role,N
[unused0],N
in,N
[unused0],N
that,N
[unused0],N
campaign,N
.,N
[unused0],N
 , 
nobody,N
[unused0],N
can,N
[unused0],N
say,N
[unused0],N
for,N
[unused0],N
sure,N
[unused0],N
if,AS
[unused0],N
soptic's,N
[unused0],N
life,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
saved,CE
[unused0],N
if,N
[unused0],N
she'd,N
[unused0],N
had,N
[unused0],N
health,N
[unused0],N
insurance,AE
.,N
[unused0],N
 , 
"""",N
if,AS
[unused0],N
i,N
[unused0],N
were,N
[unused0],N
to,N
[unused0],N
roll,N
[unused0],N
the,N
[unused0],N
clock,N
[unused0],N
back,N
[unused0],N
five,N
[unused0],N
years,N
[unused0],N
and,N
[unused0],N
told,N
[unused0],N
you,N
[unused0],N
there,N
[unused0],N
was,N
[unused0],N
going,N
[unused0],N
to,N
[unused0],N
be,N
[unused0],N
a,N
[unused0],N
greek,N
[unused0],N
crisis,N
",",N
[unused0],N
eu,N
[unused0],N
crisis,N
",",N
[unused0],N
the,N
[unused0],N
end,N
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
euro,N
[unused0],N
was,N
[unused0],N
imminent,N
",",N
[unused0],N
that,N
[unused0],N
brexit,N
[unused0],N
would,N
[unused0],N
happen,N
",",N
[unused0],N
that,N
[unused0],N
this,N
[unused0],N
businessman,N
[unused0],N
with,N
[unused0],N
radical,N
[unused0],N
ideas,N
[unused0],N
was,N
[unused0],N
going,N
[unused0],N
to,N
[unused0],N
be,N
[unused0],N
president,N
[unused0],N
and,N
[unused0],N
the,N
[unused0],N
u,N
.,N
s,AE
.,N
"""",N
[unused0],N
 , 
"""",N
if,AS
[unused0],N
we,N
[unused0],N
had,N
[unused0],N
over,N
[unused0],N
delivered,AE
",",N
[unused0],N
the,CS
[unused0],N
euro,N
[unused0],N
could,N
[unused0],N
have,N
[unused0],N
gone,N
[unused0],N
down,N
[unused0],N
to,N
[unused0],N
parity,CE
[unused0],N
and,N
[unused0],N
it,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
more,N
[unused0],N
difficult,N
[unused0],N
for,N
[unused0],N
(,N
fed,N
[unused0],N
chair,N
[unused0],N
janet,N
),N
[unused0],N
yellen,N
[unused0],N
to,N
[unused0],N
defend,N
[unused0],N
an,N
[unused0],N
even,N
[unused0],N
stronger,N
[unused0],N
dollar,N
.,N
"""",N
[unused0],N
 , 
mr,N
.,N
[unused0],N
gillum,N
[unused0],N
maintained,N
[unused0],N
in,N
[unused0],N
the,N
[unused0],N
debate,N
[unused0],N
that,N
[unused0],N
he,AS
[unused0],N
did,N
[unused0],N
not,N
[unused0],N
know,N
[unused0],N
the,N
[unused0],N
agents,N
[unused0],N
had,N
[unused0],N
paid,N
[unused0],N
for,N
[unused0],N
it,N
",",N
[unused0],N
though,N
[unused0],N
he,N
[unused0],N
acknowledged,N
[unused0],N
he,N
[unused0],N
should,N
[unused0],N
have,N
[unused0],N
asked,N
[unused0],N
to,N
[unused0],N
make,N
[unused0],N
sure,AE
.,N
.,N
[unused0],N
 , 
if,AS
[unused0],N
lanza's,N
[unused0],N
online,N
[unused0],N
friend,N
[unused0],N
had,N
[unused0],N
reported,AE
[unused0],N
what,N
[unused0],N
she,N
[unused0],N
observed,N
",",N
[unused0],N
and,N
[unused0],N
if,N
[unused0],N
there,N
[unused0],N
had,N
[unused0],N
been,N
[unused0],N
a,N
[unused0],N
better,N
[unused0],N
system,N
[unused0],N
of,N
[unused0],N
handling,N
[unused0],N
threats,N
[unused0],N
that,N
[unused0],N
were,N
[unused0],N
reported,N
",",N
[unused0],N
newtown's,N
[unused0],N
horrific,N
[unused0],N
event,N
[unused0],N
may,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
prevented,CE
.,N
[unused0],N
 , 
if,AS
[unused0],N
the,N
[unused0],N
president,N
[unused0],N
and,N
[unused0],N
congress,N
[unused0],N
had,N
[unused0],N
kept,N
[unused0],N
discretionary,N
",",N
[unused0],N
non,N
-,N
defense,N
[unused0],N
spending,N
[unused0],N
in,N
[unused0],N
check,N
[unused0],N
over,N
[unused0],N
the,N
[unused0],N
past,N
[unused0],N
few,N
[unused0],N
years,AE
",",N
[unused0],N
perhaps,CS
[unused0],N
this,N
[unused0],N
would,N
[unused0],N
be,N
[unused0],N
more,N
[unused0],N
palatable,CE
.,N
[unused0],N
 , 
warren,N
[unused0],N
buffett,N
[unused0],N
once,N
[unused0],N
famously,N
[unused0],N
commented,N
[unused0],N
that,N
[unused0],N
investors,N
[unused0],N
in,N
[unused0],N
his,N
[unused0],N
berkshire,N
[unused0],N
hathaway,N
[unused0],N
(,N
nyse,N
:,N
brk,N
-,N
b,N
),N
[unused0],N
empire,N
[unused0],N
"""",N
would,CS
[unused0],N
have,N
[unused0],N
done,N
[unused0],N
just,N
[unused0],N
as,N
[unused0],N
well,CE
[unused0],N
if,AS
[unused0],N
i,N
[unused0],N
had,N
[unused0],N
gone,N
[unused0],N
to,N
[unused0],N
the,N
[unused0],N
movies,N
[unused0],N
instead,N
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
office,AE
"""",N
[unused0],N
one,N
[unused0],N
year,N
.,N
[unused0],N
 , 
a,AS
[unused0],N
deal,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,AE
[unused0],N
one,CS
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
biggest,N
[unused0],N
mergers,N
[unused0],N
in,N
[unused0],N
the,N
[unused0],N
technology,N
[unused0],N
sector,N
[unused0],N
and,N
[unused0],N
may,N
[unused0],N
have,N
[unused0],N
threatened,N
[unused0],N
google's,N
[unused0],N
steady,N
[unused0],N
expansion,N
[unused0],N
on,N
[unused0],N
the,N
[unused0],N
web,CE
.,N
[unused0],N
 , 
in,N
[unused0],N
its,N
[unused0],N
first,N
[unused0],N
year,CE
[unused0],N
of,N
[unused0],N
operation,N
",",N
[unused0],N
according,N
[unused0],N
to,N
[unused0],N
the,CS
[unused0],N
city,N
",",N
[unused0],N
revenue,N
[unused0],N
totaled,N
[unused0],N
8,N
[unused0],N
million,N
",",N
[unused0],N
meaning,N
[unused0],N
that,N
[unused0],N
if,AS
[unused0],N
fees,N
[unused0],N
had,N
[unused0],N
been,N
[unused0],N
collected,AE
",",N
[unused0],N
the,N
[unused0],N
city,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
received,N
[unused0],N
560,N
",",N
000,N
[unused0],N
-,N
[unused0],N
175,N
",",N
000,N
[unused0],N
short,N
[unused0],N
of,N
[unused0],N
what,N
",",N
[unused0],N
in,N
[unused0],N
its,N
[unused0],N
contract,N
[unused0],N
with,N
[unused0],N
the,N
[unused0],N
trump,N
[unused0],N
organization,N
",",N
[unused0],N
it,N
[unused0],N
projected,N
[unused0],N
it,N
[unused0],N
could,N
[unused0],N
make,N
[unused0],N
during,N
[unused0],N
the,N
[unused0],N
first,N
[unused0],N
year,N
.,N
[unused0],N
 , 
"""",N
for,CS
[unused0],N
us,N
[unused0],N
to,N
[unused0],N
go,N
[unused0],N
in,N
[unused0],N
and,N
[unused0],N
audit,N
[unused0],N
how,N
[unused0],N
they,N
[unused0],N
act,N
[unused0],N
on,N
[unused0],N
their,N
[unused0],N
